Data,Valor,Mês,Ano,Mês-Ano,ano_valido,Valor_ano_valido,Verific_7dias,Média 7dias,,,,,,Código=,3051011
30/10/07,"7,60",10,2007,out-07,2007,"7,6",1,"8,84285714285714",,,,,,,
31/10/07,"0,20",10,2007,out-07,2007,"0,2",1,"7,75714285714286",,,,,,,
01/11/07,"52,00",11,2007,nov-07,2007,52,1,"7,72857142857143",,,,,,,
02/11/07,"1,60",11,2007,nov-07,2007,"1,6",1,"0,3",,,,,,,
03/11/07,"0,00",11,2007,nov-07,2007,0,1,"0,071428571428572",,,,,,,
04/11/07,"0,50",11,2007,nov-07,2007,"0,5",1,"0,071428571428572",,,,,,,
05/11/07,"0,00",11,2007,nov-07,2007,0,1,"1,6",,,,,,,
06/11/07,"0,00",11,2007,nov-07,2007,0,1,"1,6",,,,,,,
07/11/07,"0,00",11,2007,nov-07,2007,0,1,"1,6",,,,,,,
08/11/07,"0,00",11,2007,nov-07,2007,0,1,"2,47142857142857",,,,,,,
09/11/07,"0,00",11,2007,nov-07,2007,0,1,"2,47142857142857",,,,,,,
10/11/07,"0,00",11,2007,nov-07,2007,0,1,"2,47142857142857",,,,,,,
11/11/07,"11,20",11,2007,nov-07,2007,"11,2",1,"2,47142857142857",,,,,,,
12/11/07,"0,00",11,2007,nov-07,2007,0,1,"2,98571428571429",,,,,,,
13/11/07,"0,00",11,2007,nov-07,2007,0,1,"7,45714285714286",,,,,,,
14/11/07,"6,10",11,2007,nov-07,2007,"6,1",1,"7,45714285714286",,,,,,,
15/11/07,"0,00",11,2007,nov-07,2007,0,1,"6,58571428571429",,,,,,,
16/11/07,"0,00",11,2007,nov-07,2007,0,1,"6,58571428571429",,,,,,,
17/11/07,"0,00",11,2007,nov-07,2007,0,1,"6,58571428571429",,,,,,,
18/11/07,"14,80",11,2007,nov-07,2007,"14,8",1,"7,14285714285714",,,,,,,
19/11/07,"31,30",11,2007,nov-07,2007,"31,3",1,"6,58571428571429",,,,,,,
20/11/07,"0,00",11,2007,nov-07,2007,0,1,"2,11428571428571",,,,,,,
21/11/07,"0,00",11,2007,nov-07,2007,0,1,"2,11428571428571",,,,,,,
22/11/07,"0,00",11,2007,nov-07,2007,0,1,"2,11428571428571",,,,,,,
23/11/07,"0,00",11,2007,nov-07,2007,0,1,"2,11428571428571",,,,,,,
24/11/07,"3,90",11,2007,nov-07,2007,"3,9",1,"2,11428571428571",,,,,,,
25/11/07,"10,90",11,2007,nov-07,2007,"10,9",1,"1,55714285714286",,,,,,,
26/11/07,"0,00",11,2007,nov-07,2007,0,1,0,,,,,,,
27/11/07,"0,00",11,2007,nov-07,2007,0,1,0,,,,,,,
28/11/07,"0,00",11,2007,nov-07,2007,0,1,0,,,,,,,
29/11/07,"0,00",11,2007,nov-07,2007,0,1,"1,18571428571429",,,,,,,
30/11/07,"0,00",11,2007,nov-07,2007,0,1,"1,27142857142857",,,,,,,
01/12/07,"0,00",12,2007,dez-07,2007,0,1,"1,27142857142857",,,,,,,
02/12/07,"0,00",12,2007,dez-07,2007,0,1,"1,27142857142857",,,,,,,
03/12/07,"0,00",12,2007,dez-07,2007,0,1,"1,27142857142857",,,,,,,
04/12/07,"0,00",12,2007,dez-07,2007,0,1,"1,27142857142857",,,,,,,
05/12/07,"8,30",12,2007,dez-07,2007,"8,3",1,"3,41428571428571",,,,,,,
06/12/07,"0,60",12,2007,dez-07,2007,"0,6",1,"2,27142857142857",,,,,,,
07/12/07,"0,00",12,2007,dez-07,2007,0,1,"2,18571428571429",,,,,,,
08/12/07,"0,00",12,2007,dez-07,2007,0,1,"2,18571428571429",,,,,,,
09/12/07,"0,00",12,2007,dez-07,2007,0,1,"2,18571428571429",,,,,,,
10/12/07,"0,00",12,2007,dez-07,2007,0,1,"2,18571428571429",,,,,,,
11/12/07,"15,00",12,2007,dez-07,2007,15,1,"2,31428571428571",,,,,,,
12/12/07,"0,30",12,2007,dez-07,2007,"0,3",1,"0,171428571428571",,,,,,,
13/12/07,"0,00",12,2007,dez-07,2007,0,1,"0,928571428571429",,,,,,,
14/12/07,"0,00",12,2007,dez-07,2007,0,1,"0,928571428571429",,,,,,,
15/12/07,"0,00",12,2007,dez-07,2007,0,1,"0,928571428571429",,,,,,,
16/12/07,"0,00",12,2007,dez-07,2007,0,1,"0,928571428571429",,,,,,,
17/12/07,"0,90",12,2007,dez-07,2007,"0,9",1,"0,928571428571429",,,,,,,
18/12/07,"0,00",12,2007,dez-07,2007,0,1,"0,8",,,,,,,
19/12/07,"5,60",12,2007,dez-07,2007,"5,6",1,"4,57142857142857",,,,,,,
20/12/07,"0,00",12,2007,dez-07,2007,0,1,"3,8",,,,,,,
21/12/07,"0,00",12,2007,dez-07,2007,0,1,"3,8",,,,,,,
22/12/07,"0,00",12,2007,dez-07,2007,0,1,"3,8",,,,,,,
23/12/07,"0,00",12,2007,dez-07,2007,0,1,"4,57142857142857",,,,,,,
24/12/07,"0,00",12,2007,dez-07,2007,0,1,"8,28571428571429",,,,,,,
25/12/07,"26,40",12,2007,dez-07,2007,"26,4",1,"8,32857142857143",,,,,,,
26/12/07,"0,20",12,2007,dez-07,2007,"0,2",1,"4,55714285714286",,,,,,,
27/12/07,"0,00",12,2007,dez-07,2007,0,1,"4,52857142857143",,,,,,,
28/12/07,"0,00",12,2007,dez-07,2007,0,1,"4,52857142857143",,,,,,,
29/12/07,"5,40",12,2007,dez-07,2007,"5,4",1,"4,52857142857143",,,,,,,
30/12/07,"26,00",12,2007,dez-07,2007,26,1,"4,67142857142857",,,,,,,
31/12/07,"0,30",12,2007,dez-07,2007,"0,3",1,2,,,,,,,
01/01/08,"0,00",1,2008,jan-08,2008,0,1,"1,95714285714286",,,,,,,
02/01/08,"0,00",1,2008,jan-08,2008,0,1,"1,95714285714286",,,,,,,
03/01/08,"0,00",1,2008,jan-08,2008,0,1,"1,95714285714286",,,,,,,
04/01/08,"0,00",1,2008,jan-08,2008,0,1,"1,95714285714286",,,,,,,
05/01/08,"6,40",1,2008,jan-08,2008,"6,4",1,"4,98571428571429",,,,,,,
06/01/08,"7,30",1,2008,jan-08,2008,"7,3",1,"5,11428571428571",,,,,,,
07/01/08,"0,00",1,2008,jan-08,2008,0,1,"4,07142857142857",,,,,,,
08/01/08,"0,00",1,2008,jan-08,2008,0,1,"4,07142857142857",,,,,,,
09/01/08,"0,00",1,2008,jan-08,2008,0,1,"4,07142857142857",,,,,,,
10/01/08,"0,00",1,2008,jan-08,2008,0,1,"4,07142857142857",,,,,,,
11/01/08,"21,20",1,2008,jan-08,2008,"21,2",1,"5,2",,,,,,,
12/01/08,"7,30",1,2008,jan-08,2008,"7,3",1,"2,17142857142857",,,,,,,
13/01/08,"0,00",1,2008,jan-08,2008,0,1,"1,28571428571429",,,,,,,
14/01/08,"0,00",1,2008,jan-08,2008,0,1,"1,81428571428571",,,,,,,
15/01/08,"0,00",1,2008,jan-08,2008,0,1,"1,81428571428571",,,,,,,
16/01/08,"0,00",1,2008,jan-08,2008,0,1,"1,81428571428571",,,,,,,
17/01/08,"7,90",1,2008,jan-08,2008,"7,9",1,"1,81428571428571",,,,,,,
18/01/08,"0,00",1,2008,jan-08,2008,0,1,"0,685714285714286",,,,,,,
19/01/08,"1,10",1,2008,jan-08,2008,"1,1",1,"0,685714285714286",,,,,,,
20/01/08,"3,70",1,2008,jan-08,2008,"3,7",1,"0,528571428571429",,,,,,,
21/01/08,"0,00",1,2008,jan-08,2008,0,1,0,,,,,,,
22/01/08,"0,00",1,2008,jan-08,2008,0,1,0,,,,,,,
23/01/08,"0,00",1,2008,jan-08,2008,0,1,0,,,,,,,
24/01/08,"0,00",1,2008,jan-08,2008,0,1,"0,5",,,,,,,
25/01/08,"0,00",1,2008,jan-08,2008,0,1,"7,15714285714286",,,,,,,
26/01/08,"0,00",1,2008,jan-08,2008,0,1,"8,15714285714286",,,,,,,
27/01/08,"0,00",1,2008,jan-08,2008,0,1,"8,2",,,,,,,
28/01/08,"0,00",1,2008,jan-08,2008,0,1,"9,28571428571429",,,,,,,
29/01/08,"0,00",1,2008,jan-08,2008,0,1,"9,28571428571429",,,,,,,
30/01/08,"3,50",1,2008,jan-08,2008,"3,5",1,"9,28571428571429",,,,,,,
31/01/08,"46,60",1,2008,jan-08,2008,"46,6",1,"8,78571428571429",,,,,,,
01/02/08,"7,00",2,2008,fev-08,2008,7,1,"2,12857142857143",,,,,,,
02/02/08,"0,30",2,2008,fev-08,2008,"0,3",1,"1,12857142857143",,,,,,,
03/02/08,"7,60",2,2008,fev-08,2008,"7,6",1,"1,08571428571429",,,,,,,
04/02/08,"0,00",2,2008,fev-08,2008,0,1,"0,428571428571429",,,,,,,
05/02/08,"0,00",2,2008,fev-08,2008,0,1,"6,9",,,,,,,
06/02/08,"0,00",2,2008,fev-08,2008,0,1,"7,52857142857143",,,,,,,
07/02/08,"0,00",2,2008,fev-08,2008,0,1,"7,72857142857143",,,,,,,
08/02/08,"0,00",2,2008,fev-08,2008,0,1,"7,72857142857143",,,,,,,
09/02/08,"0,00",2,2008,fev-08,2008,0,1,"7,72857142857143",,,,,,,
10/02/08,"3,00",2,2008,fev-08,2008,3,1,"7,75714285714286",,,,,,,
11/02/08,"45,30",2,2008,fev-08,2008,"45,3",1,"7,52857142857143",,,,,,,
12/02/08,"4,40",2,2008,fev-08,2008,"4,4",1,"1,05714285714286",,,,,,,
13/02/08,"1,40",2,2008,fev-08,2008,"1,4",1,"0,428571428571429",,,,,,,
14/02/08,"0,00",2,2008,fev-08,2008,0,1,"0,228571428571429",,,,,,,
15/02/08,"0,00",2,2008,fev-08,2008,0,1,"0,228571428571429",,,,,,,
16/02/08,"0,20",2,2008,fev-08,2008,"0,2",1,"0,228571428571429",,,,,,,
17/02/08,"1,40",2,2008,fev-08,2008,"1,4",1,"0,2",,,,,,,
18/02/08,"0,00",2,2008,fev-08,2008,0,1,0,,,,,,,
19/02/08,"0,00",2,2008,fev-08,2008,0,1,0,,,,,,,
20/02/08,"0,00",2,2008,fev-08,2008,0,1,0,,,,,,,
21/02/08,"0,00",2,2008,fev-08,2008,0,1,0,,,,,,,
22/02/08,"0,00",2,2008,fev-08,2008,0,1,0,,,,,,,
23/02/08,"0,00",2,2008,fev-08,2008,0,1,"0,214285714285714",,,,,,,
24/02/08,"0,00",2,2008,fev-08,2008,0,1,"3,75714285714286",,,,,,,
25/02/08,"0,00",2,2008,fev-08,2008,0,1,"4,8",,,,,,,
26/02/08,"0,00",2,2008,fev-08,2008,0,1,"5,78571428571429",,,,,,,
27/02/08,"0,00",2,2008,fev-08,2008,0,1,"6,15714285714286",,,,,,,
28/02/08,"0,00",2,2008,fev-08,2008,0,1,"6,28571428571429",,,,,,,
29/02/08,"1,50",2,2008,fev-08,2008,"1,5",1,"6,28571428571429",,,,,,,
01/03/08,"24,80",3,2008,mar-08,2008,"24,8",1,"6,07142857142857",,,,,,,
02/03/08,"7,30",3,2008,mar-08,2008,"7,3",1,"2,52857142857143",,,,,,,
03/03/08,"6,90",3,2008,mar-08,2008,"6,9",1,"1,48571428571429",,,,,,,
04/03/08,"2,60",3,2008,mar-08,2008,"2,6",1,"0,5",,,,,,,
05/03/08,"0,90",3,2008,mar-08,2008,"0,9",1,"0,642857142857143",,,,,,,
06/03/08,"0,00",3,2008,mar-08,2008,0,1,"0,557142857142857",,,,,,,
07/03/08,"0,00",3,2008,mar-08,2008,0,1,"0,557142857142857",,,,,,,
08/03/08,"0,00",3,2008,mar-08,2008,0,1,"0,585714285714286",,,,,,,
09/03/08,"0,00",3,2008,mar-08,2008,0,1,"0,585714285714286",,,,,,,
10/03/08,"0,00",3,2008,mar-08,2008,0,1,"0,585714285714286",,,,,,,
11/03/08,"3,60",3,2008,mar-08,2008,"3,6",1,"0,585714285714286",,,,,,,
12/03/08,"0,30",3,2008,mar-08,2008,"0,3",1,"0,071428571428572",,,,,,,
13/03/08,"0,00",3,2008,mar-08,2008,0,1,"0,028571428571429",,,,,,,
14/03/08,"0,20",3,2008,mar-08,2008,"0,2",1,"0,028571428571429",,,,,,,
15/03/08,"0,00",3,2008,mar-08,2008,0,1,0,,,,,,,
16/03/08,"0,00",3,2008,mar-08,2008,0,1,0,,,,,,,
17/03/08,"0,00",3,2008,mar-08,2008,0,1,"0,571428571428571",,,,,,,
18/03/08,"0,00",3,2008,mar-08,2008,0,1,"0,571428571428571",,,,,,,
19/03/08,"0,00",3,2008,mar-08,2008,0,1,"0,571428571428571",,,,,,,
20/03/08,"0,00",3,2008,mar-08,2008,0,1,"0,571428571428571",,,,,,,
21/03/08,"0,00",3,2008,mar-08,2008,0,1,"0,571428571428571",,,,,,,
22/03/08,"0,00",3,2008,mar-08,2008,0,1,"3,68571428571429",,,,,,,
23/03/08,"4,00",3,2008,mar-08,2008,4,1,"4,07142857142857",,,,,,,
24/03/08,"0,00",3,2008,mar-08,2008,0,1,"3,5",,,,,,,
25/03/08,"0,00",3,2008,mar-08,2008,0,1,"3,5",,,,,,,
26/03/08,"0,00",3,2008,mar-08,2008,0,1,"3,52857142857143",,,,,,,
27/03/08,"0,00",3,2008,mar-08,2008,0,1,"3,57142857142857",,,,,,,
28/03/08,"21,80",3,2008,mar-08,2008,"21,8",1,"4,57142857142857",,,,,,,
29/03/08,"2,70",3,2008,mar-08,2008,"2,7",1,"1,48571428571429",,,,,,,
30/03/08,"0,00",3,2008,mar-08,2008,0,1,"1,1",,,,,,,
31/03/08,"0,00",3,2008,mar-08,2008,0,1,"1,1",,,,,,,
01/04/08,"0,20",4,2008,abr-08,2008,"0,2",1,"1,1",,,,,,,
02/04/08,"0,30",4,2008,abr-08,2008,"0,3",1,"1,07142857142857",,,,,,,
03/04/08,"7,00",4,2008,abr-08,2008,7,1,"1,02857142857143",,,,,,,
04/04/08,"0,20",4,2008,abr-08,2008,"0,2",1,"0,028571428571429",,,,,,,
05/04/08,"0,00",4,2008,abr-08,2008,0,1,"0,014285714285714",,,,,,,
06/04/08,"0,00",4,2008,abr-08,2008,0,1,"1,14285714285714",,,,,,,
07/04/08,"0,00",4,2008,abr-08,2008,0,1,"4,35714285714286",,,,,,,
08/04/08,"0,00",4,2008,abr-08,2008,0,1,"12,1285714285714",,,,,,,
09/04/08,"0,00",4,2008,abr-08,2008,0,1,"12,1285714285714",,,,,,,
10/04/08,"0,00",4,2008,abr-08,2008,0,1,"12,1285714285714",,,,,,,
11/04/08,"0,10",4,2008,abr-08,2008,"0,1",1,"12,1428571428571",,,,,,,
12/04/08,"7,90",4,2008,abr-08,2008,"7,9",1,"12,1428571428571",,,,,,,
13/04/08,"22,50",4,2008,abr-08,2008,"22,5",1,"11,0142857142857",,,,,,,
14/04/08,"54,40",4,2008,abr-08,2008,"54,4",1,"7,8",,,,,,,
15/04/08,"0,00",4,2008,abr-08,2008,0,1,"0,157142857142857",,,,,,,
16/04/08,"0,00",4,2008,abr-08,2008,0,1,"0,357142857142857",,,,,,,
17/04/08,"0,10",4,2008,abr-08,2008,"0,1",1,"0,4",,,,,,,
18/04/08,"0,10",4,2008,abr-08,2008,"0,1",1,"0,414285714285714",,,,,,,
19/04/08,"0,00",4,2008,abr-08,2008,0,1,"0,4",,,,,,,
